species_class	species_name	genus_class	genus_name	n_reads
288	GCF_000411395	1	Acidaminococcus	63
350	GCF_900095825	1	Acidaminococcus	74
197	GCF_000162115	2	Acinetobacter	63
196	GCF_000162075	2	Acinetobacter	60
289	GCF_000411415	3	Actinomyces	62
265	GCF_000308055	3	Actinomyces	71
315	GCF_000820725	3	Actinomyces	65
336	GCF_001457875	3	Actinomyces	54
147	GCF_000154465	7	Alistipes	65
277	GCF_000321205	7	Alistipes	69
239	GCF_000231275	7	Alistipes	57
268	GCF_000311925	7	Alistipes	57
344	GCF_900083545	7	Alistipes	68
270	GCF_000312145	7	Alistipes	52
355	GCF_900107675	7	Alistipes	72
338	GCF_001487145	8	Anaerococcus	64
274	GCF_000321005	8	Anaerococcus	66
326	GCF_001182725	8	Anaerococcus	69
211	GCF_000173355	8	Anaerococcus	63
309	GCF_000612625	17	Bacillus	63
312	GCF_000752035	17	Bacillus	66
316	GCF_000821085	17	Bacillus	76
246	GCF_000238655	17	Bacillus	66
259	GCF_000285535	17	Bacillus	63
266	GCF_000311725	17	Bacillus	63
276	GCF_000321185	17	Bacillus	56
328	GCF_001243895	17	Bacillus	52
272	GCF_000315485	18	Bacteroides	63
198	GCF_000162155	18	Bacteroides	69
282	GCF_000382465	18	Bacteroides	65
281	GCF_000381365	18	Bacteroides	59
220	GCF_000187895	18	Bacteroides	67
302	GCF_000499785	18	Bacteroides	54
199	GCF_000162215	18	Bacteroides	68
210	GCF_000172175	18	Bacteroides	72
232	GCF_000218325	18	Bacteroides	58
225	GCF_000195635	18	Bacteroides	71
156	GCF_000155815	18	Bacteroides	69
189	GCF_000159855	18	Bacteroides	65
165	GCF_000157915	18	Bacteroides	79
208	GCF_000169015	18	Bacteroides	64
164	GCF_000157015	18	Bacteroides	62
148	GCF_000154845	18	Bacteroides	67
138	GCF_000020425	20	Bifidobacterium	71
310	GCF_000741205	20	Bifidobacterium	79
209	GCF_000172135	20	Bifidobacterium	50
258	GCF_000273525	20	Bifidobacterium	69
321	GCF_001025175	20	Bifidobacterium	66
320	GCF_001025155	20	Bifidobacterium	64
322	GCF_001025195	20	Bifidobacterium	49
308	GCF_000582785	21	Blastococcus	65
191	GCF_000159975	22	Blautia	69
228	GCF_000209425	22	Blautia	63
261	GCF_000285835	24	Brevibacterium	69
346	GCF_900091675	26	Butyricimonas	55
214	GCF_000185345	28	Campylobacter	69
143	GCF_000146835	28	Campylobacter	65
248	GCF_000238755	28	Campylobacter	71
269	GCF_000312005	30	Cellulomonas	65
247	GCF_000238735	31	Citrobacter	64
273	GCF_000320405	33	Clostridium	78
151	GCF_000155085	33	Clostridium	76
244	GCF_000235505	33	Clostridium	83
243	GCF_000234155	33	Clostridium	62
153	GCF_000155435	33	Clostridium	71
176	GCF_000158375	33	Clostridium	49
313	GCF_000753355	33	Clostridium	68
347	GCF_900091705	33	Clostridium	69
339	GCF_001517625	33	Clostridium	80
311	GCF_000751675	33	Clostridium	54
301	GCF_000499525	33	Clostridium	74
260	GCF_000285575	33	Clostridium	67
314	GCF_000820705	33	Clostridium	74
324	GCF_001078425	33	Clostridium	56
327	GCF_001243045	33	Clostridium	59
330	GCF_001403635	33	Clostridium	67
169	GCF_000158075	33	Clostridium	59
221	GCF_000189615	33	Clostridium	72
181	GCF_000159055	33	Clostridium	56
240	GCF_000233455	33	Clostridium	69
236	GCF_000225705	34	Collinsella	64
160	GCF_000156215	34	Collinsella	59
159	GCF_000156175	34	Collinsella	63
255	GCF_000244855	35	Coprobacillus	57
287	GCF_000411335	36	Coprococcus	74
341	GCF_001941425	37	Corynebacterium	54
348	GCF_900092335	37	Corynebacterium	60
343	GCF_900078305	37	Corynebacterium	67
342	GCF_900049755	37	Corynebacterium	69
284	GCF_000411235	37	Corynebacterium	66
283	GCF_000403725	37	Corynebacterium	70
161	GCF_000156375	39	Desulfovibrio	74
215	GCF_000185705	39	Desulfovibrio	58
141	GCF_000145315	39	Desulfovibrio	62
252	GCF_000242435	40	Dialister	56
231	GCF_000213575	42	Dysgonomonas	65
230	GCF_000213555	42	Dysgonomonas	75
249	GCF_000239255	43	Edwardsiella	60
205	GCF_000163955	43	Edwardsiella	67
223	GCF_000191845	44	Eggerthella	74
158	GCF_000155995	45	Enterobacter	67
323	GCF_001050095	46	Enterococcus	52
187	GCF_000159675	46	Enterococcus	68
145	GCF_000154385	49	Faecalibacterium	60
207	GCF_000166035	49	Faecalibacterium	67
331	GCF_001407835	50	Finegoldia	67
137	GCF_000010185	50	Finegoldia	55
146	GCF_000154405	50	Finegoldia	70
172	GCF_000158235	53	Fusobacterium	57
173	GCF_000158275	53	Fusobacterium	60
305	GCF_000523555	53	Fusobacterium	63
174	GCF_000158295	53	Fusobacterium	64
190	GCF_000159915	53	Fusobacterium	71
204	GCF_000163935	53	Fusobacterium	72
300	GCF_000479265	53	Fusobacterium	70
170	GCF_000158195	53	Fusobacterium	76
349	GCF_900095705	53	Fusobacterium	66
200	GCF_000162235	53	Fusobacterium	67
171	GCF_000158215	53	Fusobacterium	67
299	GCF_000479045	53	Fusobacterium	50
175	GCF_000158315	53	Fusobacterium	74
201	GCF_000162575	59	Helicobacter	69
279	GCF_000345485	59	Helicobacter	48
154	GCF_000155495	59	Helicobacter	64
303	GCF_000507845	59	Helicobacter	62
178	GCF_000158455	59	Helicobacter	51
280	GCF_000349975	59	Helicobacter	73
213	GCF_000178935	59	Helicobacter	63
304	GCF_000507865	59	Helicobacter	63
177	GCF_000158435	59	Helicobacter	60
202	GCF_000163075	60	Klebsiella	74
184	GCF_000159375	64	Lactobacillus	89
237	GCF_000227195	64	Lactobacillus	58
224	GCF_000192165	64	Lactobacillus	61
183	GCF_000159215	64	Lactobacillus	72
194	GCF_000160855	64	Lactobacillus	58
182	GCF_000159175	64	Lactobacillus	62
333	GCF_001435475	64	Lactobacillus	52
155	GCF_000155515	64	Lactobacillus	75
185	GCF_000159415	64	Lactobacillus	62
188	GCF_000159715	64	Lactobacillus	61
334	GCF_001435665	64	Lactobacillus	76
186	GCF_000159455	64	Lactobacillus	75
332	GCF_001433855	64	Lactobacillus	61
139	GCF_000026505	64	Lactobacillus	57
193	GCF_000160595	65	Leuconostoc	76
250	GCF_000241405	66	Listeria	62
256	GCF_000245775	69	Megamonas	66
353	GCF_900095855	70	Megasphaera	63
354	GCF_900095875	70	Megasphaera	77
235	GCF_000220865	73	Neisseria	57
295	GCF_000455245	74	Nesterenkonia	61
254	GCF_000243215	75	Odoribacter	68
345	GCF_900091655	75	Odoribacter	48
335	GCF_001457795	76	Olsenella	63
179	GCF_000158475	79	Oxalobacter	73
180	GCF_000158495	79	Oxalobacter	50
285	GCF_000411255	80	Paenibacillus	64
319	GCF_000969845	82	Parabacteroides	55
318	GCF_000969835	82	Parabacteroides	65
226	GCF_000205165	83	Paraprevotella	70
242	GCF_000233955	83	Paraprevotella	59
142	GCF_000146325	84	Pediococcus	67
340	GCF_001517665	86	Peptoniphilus	65
275	GCF_000321025	86	Peptoniphilus	60
267	GCF_000311865	86	Peptoniphilus	80
294	GCF_000413355	91	Prevotella	76
245	GCF_000235885	91	Prevotella	53
351	GCF_900095835	91	Prevotella	64
216	GCF_000185845	91	Prevotella	65
166	GCF_000157935	91	Prevotella	56
293	GCF_000413335	92	Propionibacterium	73
264	GCF_000297815	94	Proteus	60
162	GCF_000156395	95	Providencia	65
306	GCF_000527275	95	Providencia	67
149	GCF_000154865	95	Providencia	82
307	GCF_000527295	95	Providencia	92
168	GCF_000158055	95	Providencia	62
241	GCF_000233495	97	Pseudomonas	53
317	GCF_000826105	97	Pseudomonas	66
298	GCF_000478505	97	Pseudomonas	72
238	GCF_000227255	98	Ralstonia	56
212	GCF_000174195	100	Roseburia	58
329	GCF_001244405	102	Ruminococcus	64
337	GCF_001487105	102	Ruminococcus	74
234	GCF_000218465	102	Ruminococcus	55
296	GCF_000468015	102	Ruminococcus	48
233	GCF_000218385	102	Ruminococcus	55
227	GCF_000209405	102	Ruminococcus	66
152	GCF_000155205	102	Ruminococcus	64
229	GCF_000210095	102	Ruminococcus	61
222	GCF_000190355	102	Ruminococcus	56
157	GCF_000155955	104	Selenomonas	64
262	GCF_000296445	105	Slackia	69
297	GCF_000469305	107	Solobacterium	64
271	GCF_000313565	107	Solobacterium	76
144	GCF_000154285	107	Solobacterium	62
163	GCF_000156655	107	Solobacterium	60
253	GCF_000242955	107	Solobacterium	59
278	GCF_000327285	107	Solobacterium	65
251	GCF_000242175	107	Solobacterium	64
167	GCF_000157995	107	Solobacterium	66
206	GCF_000165065	107	Solobacterium	53
286	GCF_000411275	109	Staphylococcus	65
219	GCF_000187265	110	Streptococcus	60
290	GCF_000411475	110	Streptococcus	67
195	GCF_000161955	110	Streptococcus	56
352	GCF_900095845	110	Streptococcus	72
218	GCF_000186545	110	Streptococcus	65
150	GCF_000154985	110	Streptococcus	68
291	GCF_000411495	111	Streptomyces	64
325	GCF_001182045	115	Sutterella	75
140	GCF_000144975	115	Sutterella	73
263	GCF_000297775	115	Sutterella	51
257	GCF_000250875	115	Sutterella	63
217	GCF_000186505	115	Sutterella	63
203	GCF_000163735	117	Veillonella	53
292	GCF_000411535	117	Veillonella	73
192	GCF_000160575	118	Weissella	79
